mind a 4 egyenlő-e,huspacy sima pos,huspacy tag (detailed pos),huspacy em ud tag,emagyar pos,huspacy token,emagyar token
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,ELNÖK,ELNÖK
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|európai|,|európai|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|emberek|,|emberek|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|DET|,|DET|,|NOUN|,|DET|,|A|,|A|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|német|,|német|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szocialista|,|szocialista|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|párt|,|párt|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|társvezetője|,|társvezetője|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|pedig|,|pedig|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|vasárnapi|,|vasárnapi|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|vezetési|,|vezetési|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|tilalom|,|tilalom|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|elrendelését|,|elrendelését|
True,|VERB|,|VERB|,|VERB|,|VERB|,|javasolta|,|javasolta|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Németországban|,|Németországban|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|PRON|,|PRON|,|PRON|,|PRON|,|Ami|,|Ami|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|nagyobb|,|nagyobb|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baj|,|baj|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|brüsszeli|,|brüsszeli|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|dilivonatra|,|dilivonatra|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|fővárosi|,|fővárosi|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baloldal|,|baloldal|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|VERB|,|VERB|,|VERB|,|VERB|,|felült|,|felült|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|DET|,|DET|,|NOUN|,|DET|,|A|,|A|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|főpolgármester-helyettesek|,|főpolgármester-helyettesek|
True,|ADV|,|ADV|,|ADV|,|ADV|,|például|,|például|
True,|PRON|,|PRON|,|PRON|,|PRON|,|abban|,|abban|
True,|VERB|,|VERB|,|VERB|,|VERB|,|látják|,|látják|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|háborús|,|háborús|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|infláció|,|infláció|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|letörését|,|letörését|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
False,|NOUN|,|NOUN|,|ADJ|,|ADJ|,|magyarok|,|magyarok|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|VERB|,|VERB|,|VERB|,|VERB|,|idézem|,|idézem|
True,|PRON|,|PRON|,|PRON|,|PRON|,|őket|,|őket|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|VERB|,|VERB|,|VERB|,|VERB|,|hagyják|,|hagyják|
True,|PRON|,|PRON|,|PRON|,|PRON|,|maguk|,|maguk|
True,|ADP|,|ADP|,|ADP|,|ADP|,|mögött|,|mögött|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|autót|,|autót|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|VERB|,|VERB|,|VERB|,|VERB|,|üljenek|,|üljenek|
True,|ADV|,|ADV|,|ADV|,|ADV|,|át|,|át|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|tömegközlekedésre|,|tömegközlekedésre|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|VERB|,|CONJ|,|vagy|,|vagy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|változtassanak|,|változtassanak|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|hűtési|,|hűtési|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|fűtési|,|fűtési|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|szokásaikon|,|szokásaikon|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|PRON|,|PRON|,|PRON|,|PRON|,|Ezek|,|Ezek|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|életvezetési|,|életvezetési|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|tanácsok|,|tanácsok|
False,|CCONJ|,|CCONJ|,|VERB|,|CONJ|,|vagy|,|vagy|
True,|ADV|,|ADV|,|ADV|,|ADV|,|éppen|,|éppen|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|képtelen|,|képtelen|
False,|NOUN|,|NOUN|,|VERB|,|NOUN|,|ötletek|,|ötletek|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|kinek|,|kinek|
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tetszik|,|tetszik|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADV|,|ADV|,|ADV|,|ADV|,|végül|,|végül|
False,|ADV|,|ADV|,|ADV|,|PRON|,|oda|,|oda|
True,|VERB|,|VERB|,|VERB|,|VERB|,|vezetnének|,|vezetnének|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|háborús|,|háborús|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|infláció|,|infláció|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megmaradna|,|megmaradna|
False,|CCONJ|,|CCONJ|,|VERB|,|CONJ|,|vagy|,|vagy|
True,|ADV|,|ADV|,|ADV|,|ADV|,|inkább|,|inkább|
True,|ADV|,|ADV|,|ADV|,|ADV|,|tovább|,|tovább|
True,|VERB|,|VERB|,|VERB|,|VERB|,|nőne|,|nőne|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|ADV|,|ADV|,|ADV|,|ADV|,|végül|,|végül|
True,|PRON|,|PRON|,|PRON|,|PRON|,|nekünk|,|nekünk|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|NOUN|,|ADJ|,|ADJ|,|ADJ|,|magyaroknak|,|magyaroknak|
True,|VERB|,|VERB|,|VERB|,|VERB|,|kéne|,|kéne|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megfizetni|,|megfizetni|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|háború|,|háború|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|árát|,|árát|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|DET|,|DET|,|NOUN|,|DET|,|A|,|A|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|baloldali|,|baloldali|
False,|NOUN|,|NOUN|,|VERB|,|NOUN|,|ötletek|,|ötletek|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|tehát|,|tehát|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|nem|,|nem|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|megoldást|,|megoldást|
True,|VERB|,|VERB|,|VERB|,|VERB|,|jelentik|,|jelentik|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|hanem|,|hanem|
True,|ADV|,|ADV|,|ADV|,|ADV|,|tovább|,|tovább|
True,|VERB|,|VERB|,|VERB|,|VERB|,|mélyítik|,|mélyítik|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|problémát|,|problémát|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|ADV|,|ADV|,|ADV|,|ADV|,|tovább|,|tovább|
True,|VERB|,|VERB|,|VERB|,|VERB|,|növelik|,|növelik|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|háborús|,|háborús|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|inflációt|,|inflációt|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|PRON|,|PRON|,|PRON|,|PRON|,|Erre|,|Erre|
False,|CCONJ|,|CCONJ|,|ADV|,|CONJ|,|viszont|,|viszont|
False,|NOUN|,|PRON|,|PRON|,|PRON|,|nekünk|,|nekünk|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|nemet|,|nemet|
True,|VERB|,|VERB|,|VERB|,|VERB|,|kell|,|kell|
True,|VERB|,|VERB|,|VERB|,|VERB|,|mondani|,|mondani|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|PRON|,|PRON|,|PRON|,|PRON|,|mi|,|mi|
False,|ADV|,|ADV|,|INTJ|,|PRON|,|úgy|,|úgy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|látjuk|,|látjuk|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baloldal|,|baloldal|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|őrült|,|őrült|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|ötleteivel|,|ötleteivel|
True,|ADP|,|ADP|,|ADP|,|ADP|,|szemben|,|szemben|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|2023-as|,|2023-as|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|költségvetés|,|költségvetés|
False,|CCONJ|,|CCONJ|,|ADV|,|CONJ|,|viszont|,|viszont|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|képes|,|képes|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megvédeni|,|megvédeni|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|magyar|,|magyar|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|embereket|,|embereket|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|mai|,|mai|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|nehéz|,|nehéz|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|háborús|,|háborús|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|időkben|,|időkben|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|És|,|És|
True,|PRON|,|PRON|,|PRON|,|PRON|,|mi|,|mi|
True,|PRON|,|PRON|,|PRON|,|PRON|,|erre|,|erre|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|garancia|,|garancia|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|?|,|?|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|Hát|,|Hát|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADV|,|ADV|,|ADV|,|ADV|,|először|,|először|
True,|ADV|,|ADV|,|ADV|,|ADV|,|is|,|is|
True,|PRON|,|PRON|,|PRON|,|PRON|,|az|,|az|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|2023-as|,|2023-as|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|költségvetés|,|költségvetés|
True,|VERB|,|VERB|,|VERB|,|VERB|,|gondoskodik|,|gondoskodik|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
False,|PROPN|,|PROPN|,|ADJ|,|ADJ|,|Rezsivédelmi|,|Rezsivédelmi|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
False,|PROPN|,|PROPN|,|ADJ|,|ADJ|,|Honvédelmi|,|Honvédelmi|
False,|PROPN|,|PROPN|,|PROPN|,|NOUN|,|Alap|,|Alap|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|létrehozásáról|,|létrehozásáról|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|DET|,|DET|,|NOUN|,|DET|,|A|,|A|
True,|NUM|,|NUM|,|NUM|,|NUM|,|két|,|két|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|alap|,|alap|
True,|NUM|,|NUM|,|NUM|,|NUM|,|2023-ban|,|2023-ban|
True,|NUM|,|NUM|,|NUM|,|NUM|,|1450|,|1450|
True,|NUM|,|NUM|,|NUM|,|NUM|,|milliárd|,|milliárd|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|forint|,|forint|
False,|AUX|,|AUX|,|VERB|,|VERB|,|lesz|,|lesz|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|amely|,|amely|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|háborús|,|háborús|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|helyzetben|,|helyzetben|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|extraprofitra|,|extraprofitra|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|szert|,|szert|
False,|ADJ|,|ADJ|,|NOUN|,|ADJ|,|tevő|,|tevő|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|multik|,|multik|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|bankok|,|bankok|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hozzájárulásából|,|hozzájárulásából|
True,|VERB|,|VERB|,|VERB|,|VERB|,|származik|,|származik|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|PRON|,|PRON|,|PRON|,|PRON|,|Ezek|,|Ezek|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|alapok|,|alapok|
True,|VERB|,|VERB|,|VERB|,|VERB|,|garantálják|,|garantálják|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|rezsicsökkentés|,|rezsicsökkentés|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|fenntartását|,|fenntartását|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|magyar|,|magyar|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|emberek|,|emberek|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|fizikai|,|fizikai|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|biztonságának|,|biztonságának|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|megőrzését|,|megőrzését|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|PRON|,|PRON|,|ADJ|,|ADJ|,|Ugyanilyen|,|Ugyanilyen|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|fontos|,|fontos|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|magyar|,|magyar|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|gazdaság|,|gazdaság|
True,|ADV|,|ADV|,|ADV|,|ADV|,|továbbra|,|továbbra|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|növekedési|,|növekedési|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|pályán|,|pályán|
True,|VERB|,|VERB|,|VERB|,|VERB|,|maradjon|,|maradjon|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|ADV|,|ADV|,|CCONJ|,|PRON|,|ezért|,|ezért|
True,|VERB|,|VERB|,|VERB|,|VERB|,|kell|,|kell|
True,|ADV|,|ADV|,|ADV|,|ADV|,|részint|,|részint|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|nemet|,|nemet|
True,|VERB|,|VERB|,|VERB|,|VERB|,|mondani|,|mondani|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|globális|,|globális|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|minimumadóra|,|minimumadóra|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|NUM|,|NUM|,|NUM|,|NUM|,|2023-ban|,|2023-ban|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|stabil|,|stabil|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|fejlődéssel|,|fejlődéssel|
True,|VERB|,|VERB|,|VERB|,|VERB|,|számolhassunk|,|számolhassunk|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|magyar|,|magyar|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|emberek|,|emberek|
True,|PART|,|PART|,|PART|,|PART|,|meg|,|meg|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tudják|,|tudják|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tartani|,|tartani|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|munkájukat|,|munkájukat|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|(|,|(|
False,|PROPN|,|PROPN|,|NUM|,|NUM|,|14.20|,|14.20|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|)|,|)|
False,|PROPN|,|PROPN|,|NUM|,|ADV|,|Harmadszorra|,|Harmadszorra|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|pedig|,|pedig|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|:|,|:|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|családok|,|családok|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|nyugdíjasok|,|nyugdíjasok|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|védelme|,|védelme|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Fidesz-KDNP|,|Fidesz-KDNP|
True,|ADP|,|ADP|,|ADP|,|ADP|,|számára|,|számára|
True,|ADV|,|ADV|,|ADV|,|ADV|,|továbbra|,|továbbra|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|prioritás|,|prioritás|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Megmarad|,|Megmarad|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|tehát|,|tehát|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|13.|,|13.|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|havi|,|havi|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|nyugdíj|,|nyugdíj|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|értékállóságukat|,|értékállóságukat|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|nyugdíjemelés|,|nyugdíjemelés|
True,|VERB|,|VERB|,|VERB|,|VERB|,|garantálja|,|garantálja|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|nehéz|,|nehéz|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|helyzet|,|helyzet|
True,|ADP|,|ADP|,|ADP|,|ADP|,|dacára|,|dacára|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megmaradnak|,|megmaradnak|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|családtámogatások|,|családtámogatások|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NUM|,|NUM|,|NUM|,|NUM|,|25|,|25|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|év|,|év|
False,|NOUN|,|ADJ|,|ADJ|,|ADJ|,|alattiak|,|alattiak|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|szja-mentessége|,|szja-mentessége|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|DET|,|DET|,|NOUN|,|DET|,|A|,|A|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|magyar|,|magyar|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|emberek|,|emberek|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|védelmét|,|védelmét|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|tehát|,|tehát|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|nem|,|nem|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baloldal|,|baloldal|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|képtelen|,|képtelen|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|ötletei|,|ötletei|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|hanem|,|hanem|
False,|DET|,|DET|,|NOUN|,|DET|,|egy|,|egy|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|stabil|,|stabil|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|növekedési|,|növekedési|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|pályán|,|pályán|
False,|VERB|,|VERB|,|VERB|,|ADJ|,|tartott|,|tartott|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|feszes|,|feszes|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|költségvetéssel|,|költségvetéssel|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|rendelkező|,|rendelkező|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Magyarország|,|Magyarország|
True,|VERB|,|VERB|,|VERB|,|VERB|,|jelenti|,|jelenti|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|amely|,|amely|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|képes|,|képes|
True,|VERB|,|VERB|,|VERB|,|VERB|,|fenntartani|,|fenntartani|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|rezsicsökkentést|,|rezsicsökkentést|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megvédeni|,|megvédeni|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
